epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
60,0.03238764920582374,0.32556260192394254,"tensor([[1.0687e-01, 5.8350e-01, 2.4855e-05,  ..., 2.5854e-01, 3.4809e-05,
         4.2648e-03],
        [7.2002e-05, 1.0000e+00, 2.6286e-05,  ..., 4.5896e-06, 1.4722e-05,
         2.0676e-03],
        [3.8505e-05, 3.6450e-01, 1.8358e-05,  ..., 1.6332e-05, 9.6560e-06,
         1.0000e+00],
        ...,
        [1.8656e-05, 1.0000e+00, 1.1683e-04,  ..., 1.3275e-02, 1.3411e-05,
         2.4147e-03],
        [1.2100e-05, 1.0000e+00, 1.4770e-04,  ..., 1.6689e-05, 2.2829e-05,
         2.7374e-02],
        [2.9480e-02, 9.6533e-01, 5.4359e-05,  ..., 4.9472e-05, 4.6492e-05,
         3.4294e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
33,0.05656994581222534,0.26224284106492995,"tensor([[7.0923e-02, 3.1250e-02, 3.8207e-05,  ..., 8.4570e-01, 1.0967e-05,
         1.5076e-02],
        [2.1827e-04, 1.0000e+00, 1.6999e-04,  ..., 3.3975e-05, 5.9009e-06,
         1.9058e-02],
        [1.2219e-05, 9.3115e-01, 8.4817e-05,  ..., 1.7881e-06, 1.9670e-06,
         9.9902e-01],
        ...,
        [1.7762e-05, 1.0000e+00, 1.8775e-05,  ..., 4.0245e-03, 1.2100e-05,
         2.7527e-02],
        [4.4346e-05, 1.0000e+00, 2.0802e-05,  ..., 3.0935e-05, 1.4305e-06,
         9.7046e-02],
        [7.3471e-03, 9.9561e-01, 2.2471e-05,  ..., 7.0333e-06, 2.1458e-06,
         2.5223e-02]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
61,0.024514544805667053,0.3239696134328842,"tensor([[1.0016e-01, 5.5664e-01, 2.5690e-05,  ..., 3.3203e-01, 3.5942e-05,
         4.0398e-03],
        [7.0333e-05, 1.0000e+00, 2.8431e-05,  ..., 4.4107e-06, 1.4842e-05,
         1.7271e-03],
        [3.8803e-05, 3.6255e-01, 1.7941e-05,  ..., 1.6689e-05, 9.6560e-06,
         1.0000e+00],
        ...,
        [1.8060e-05, 1.0000e+00, 1.0806e-04,  ..., 1.3222e-02, 1.1384e-05,
         1.6108e-03],
        [1.2994e-05, 1.0000e+00, 1.3137e-04,  ..., 1.6451e-05, 2.1756e-05,
         3.0106e-02],
        [3.1555e-02, 9.6289e-01, 5.3883e-05,  ..., 4.6849e-05, 4.4346e-05,
         3.2482e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
62,0.023909194829563298,0.32193887448310854,"tensor([[1.0016e-01, 5.5859e-01, 2.6882e-05,  ..., 3.4131e-01, 3.7611e-05,
         4.0054e-03],
        [7.7248e-05, 1.0000e+00, 3.0935e-05,  ..., 4.9472e-06, 1.6570e-05,
         1.9417e-03],
        [4.6492e-05, 3.3862e-01, 1.9252e-05,  ..., 1.8179e-05, 1.0133e-05,
         1.0000e+00],
        ...,
        [2.0921e-05, 1.0000e+00, 1.2338e-04,  ..., 1.9531e-02, 1.4067e-05,
         2.3975e-03],
        [1.4961e-05, 1.0000e+00, 1.4317e-04,  ..., 1.9252e-05, 2.3186e-05,
         3.7323e-02],
        [3.4943e-02, 9.5898e-01, 5.5611e-05,  ..., 5.0247e-05, 4.6492e-05,
         3.6793e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
34,0.05732387999693553,0.2619701133966446,"tensor([[2.8229e-03, 1.3943e-03, 1.2934e-05,  ..., 9.9658e-01, 2.2650e-06,
         6.2656e-04],
        [2.5616e-03, 9.9902e-01, 8.1348e-04,  ..., 9.3877e-05, 1.8179e-05,
         9.4528e-03],
        [2.2697e-04, 9.8389e-01, 1.1504e-04,  ..., 7.9274e-06, 4.9472e-06,
         9.5117e-01],
        ...,
        [1.0610e-05, 1.0000e+00, 1.3709e-05,  ..., 2.0493e-02, 4.1723e-06,
         4.7379e-03],
        [3.3200e-05, 1.0000e+00, 1.0788e-05,  ..., 2.5690e-05, 8.3447e-07,
         4.1626e-02],
        [5.6877e-03, 9.9707e-01, 2.5451e-05,  ..., 2.1100e-05, 4.2915e-06,
         1.8875e-02]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
63,0.03520098142325878,0.3217184572219849,"tensor([[8.1665e-02, 6.0059e-01, 2.5272e-05,  ..., 4.2188e-01, 3.6180e-05,
         3.5648e-03],
        [6.0618e-05, 1.0000e+00, 2.6047e-05,  ..., 4.7088e-06, 1.3947e-05,
         1.9569e-03],
        [4.7565e-05, 3.0029e-01, 1.7762e-05,  ..., 1.7762e-05, 9.5367e-06,
         1.0000e+00],
        ...,
        [1.9252e-05, 1.0000e+00, 1.0806e-04,  ..., 2.0523e-02, 1.3292e-05,
         2.1496e-03],
        [1.3649e-05, 1.0000e+00, 1.2052e-04,  ..., 1.7524e-05, 2.0921e-05,
         2.6260e-02],
        [3.1204e-02, 9.6387e-01, 5.5611e-05,  ..., 5.5611e-05, 4.8339e-05,
         3.1719e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
64,0.03717324274281661,0.3233456169366837,"tensor([[7.9651e-02, 5.6982e-01, 2.4319e-05,  ..., 4.2773e-01, 3.5942e-05,
         3.9139e-03],
        [5.0664e-05, 1.0000e+00, 2.8193e-05,  ..., 4.0531e-06, 1.4603e-05,
         1.6870e-03],
        [4.2319e-05, 3.9648e-01, 1.7345e-05,  ..., 1.6570e-05, 9.0599e-06,
         1.0000e+00],
        ...,
        [1.5438e-05, 1.0000e+00, 1.1325e-04,  ..., 1.9348e-02, 1.2934e-05,
         1.7271e-03],
        [1.0729e-05, 1.0000e+00, 1.1867e-04,  ..., 1.7226e-05, 2.1100e-05,
         2.8870e-02],
        [2.3773e-02, 9.7168e-01, 4.9472e-05,  ..., 4.6134e-05, 4.2975e-05,
         3.0746e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
35,0.05656087398529053,0.2706301929950714,"tensor([[5.1849e-02, 6.8779e-03, 5.5611e-05,  ..., 9.5312e-01, 7.9274e-06,
         3.8853e-03],
        [1.3247e-03, 9.9951e-01, 2.0659e-04,  ..., 6.2048e-05, 6.0201e-06,
         7.6065e-03],
        [7.4506e-06, 9.7656e-01, 8.4817e-05,  ..., 1.0133e-06, 4.4107e-06,
         9.9854e-01],
        ...,
        [2.7299e-05, 1.0000e+00, 2.1827e-04,  ..., 7.2899e-03, 1.3530e-05,
         6.1684e-03],
        [1.4424e-05, 1.0000e+00, 4.0531e-06,  ..., 1.4484e-05, 1.0729e-06,
         3.3325e-02],
        [7.4883e-03, 9.9707e-01, 4.1306e-05,  ..., 1.2517e-05, 2.8014e-06,
         7.6065e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
65,0.028334777026126783,0.32514729726314545,"tensor([[8.8318e-02, 6.0352e-01, 2.3723e-05,  ..., 3.4351e-01, 3.4809e-05,
         4.0054e-03],
        [5.7817e-05, 1.0000e+00, 2.6703e-05,  ..., 3.8743e-06, 1.4484e-05,
         1.6108e-03],
        [5.1439e-05, 2.5806e-01, 1.4961e-05,  ..., 1.5676e-05, 8.5831e-06,
         1.0000e+00],
        ...,
        [1.7941e-05, 1.0000e+00, 1.1683e-04,  ..., 2.2980e-02, 1.3649e-05,
         1.8244e-03],
        [1.0848e-05, 1.0000e+00, 1.2732e-04,  ..., 1.5676e-05, 2.1636e-05,
         2.2034e-02],
        [2.7740e-02, 9.6777e-01, 4.9114e-05,  ..., 4.5776e-05, 4.3333e-05,
         2.8458e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
66,0.02860665585224827,0.3197161395549774,"tensor([[8.7585e-02, 5.9033e-01, 2.6286e-05,  ..., 3.7915e-01, 3.7372e-05,
         3.3760e-03],
        [6.3539e-05, 1.0000e+00, 2.9325e-05,  ..., 4.5896e-06, 1.5438e-05,
         1.7958e-03],
        [6.4015e-05, 5.0879e-01, 2.1756e-05,  ..., 2.0623e-05, 1.0788e-05,
         9.9951e-01],
        ...,
        [1.6987e-05, 1.0000e+00, 1.2732e-04,  ..., 2.7222e-02, 1.4305e-05,
         1.7681e-03],
        [1.2994e-05, 1.0000e+00, 1.4889e-04,  ..., 1.6689e-05, 2.1636e-05,
         1.9058e-02],
        [2.6962e-02, 9.6875e-01, 5.4359e-05,  ..., 4.9472e-05, 4.5419e-05,
         2.7142e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
36,0.0647091175119082,0.2746433714032173,"tensor([[6.4514e-02, 1.2238e-02, 4.8339e-05,  ..., 9.1943e-01, 7.8678e-06,
         4.9820e-03],
        [1.6680e-03, 9.9854e-01, 3.2258e-04,  ..., 1.1593e-04, 1.4722e-05,
         2.5269e-02],
        [2.6941e-04, 9.0527e-01, 7.4959e-04,  ..., 1.0550e-05, 2.8014e-06,
         9.9463e-01],
        ...,
        [3.0994e-06, 1.0000e+00, 8.8871e-05,  ..., 4.2992e-03, 3.8743e-06,
         6.6910e-03],
        [7.8678e-06, 1.0000e+00, 2.0325e-05,  ..., 6.1393e-06, 5.9605e-07,
         3.7262e-02],
        [5.9357e-03, 9.9756e-01, 1.4603e-05,  ..., 1.1325e-05, 2.6822e-06,
         9.2316e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
67,0.028634797502309083,0.32344220530986784,"tensor([[9.9487e-02, 5.2246e-01, 2.4498e-05,  ..., 3.6987e-01, 3.4511e-05,
         4.0398e-03],
        [8.4162e-05, 1.0000e+00, 2.7299e-05,  ..., 4.7088e-06, 1.5676e-05,
         1.9121e-03],
        [5.0247e-05, 2.9980e-01, 1.7762e-05,  ..., 1.7345e-05, 9.6560e-06,
         9.9951e-01],
        ...,
        [2.0325e-05, 1.0000e+00, 1.2243e-04,  ..., 2.6062e-02, 1.4424e-05,
         1.8387e-03],
        [1.7345e-05, 1.0000e+00, 1.2052e-04,  ..., 1.6809e-05, 2.3007e-05,
         1.9562e-02],
        [3.1494e-02, 9.6240e-01, 5.6088e-05,  ..., 5.3883e-05, 4.9472e-05,
         3.5648e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
68,0.03499144427478314,0.3229327836036682,"tensor([[7.0435e-02, 5.8789e-01, 2.4140e-05,  ..., 4.9048e-01, 3.6180e-05,
         3.6793e-03],
        [5.6505e-05, 1.0000e+00, 2.6882e-05,  ..., 4.2915e-06, 1.3649e-05,
         1.6489e-03],
        [4.3631e-05, 3.2715e-01, 1.7107e-05,  ..., 1.6987e-05, 9.0003e-06,
         1.0000e+00],
        ...,
        [1.5914e-05, 1.0000e+00, 9.6083e-05,  ..., 1.8265e-02, 1.1146e-05,
         1.7138e-03],
        [1.1683e-05, 1.0000e+00, 1.0890e-04,  ..., 1.7226e-05, 2.0146e-05,
         2.6962e-02],
        [2.4094e-02, 9.7168e-01, 4.9472e-05,  ..., 4.7207e-05, 4.2319e-05,
         2.9583e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
37,0.06166177044312159,0.2688349968791008,"tensor([[5.7526e-03, 3.0632e-03, 4.4346e-05,  ..., 9.9170e-01, 8.6427e-06,
         2.3327e-03],
        [3.0065e-04, 1.0000e+00, 3.1357e-03,  ..., 1.4424e-04, 4.0710e-05,
         2.7676e-03],
        [5.8770e-05, 4.8096e-01, 5.6922e-05,  ..., 6.9737e-06, 1.7881e-06,
         9.9951e-01],
        ...,
        [4.0531e-06, 1.0000e+00, 2.9564e-05,  ..., 1.6281e-02, 6.0201e-06,
         4.0855e-03],
        [7.5102e-06, 1.0000e+00, 3.6955e-06,  ..., 2.5094e-05, 4.7684e-07,
         1.6525e-02],
        [1.3687e-02, 9.9023e-01, 3.2961e-05,  ..., 3.3200e-05, 1.0312e-05,
         3.2043e-02]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
69,0.036524697889884314,0.32431910264492037,"tensor([[1.1316e-01, 5.5566e-01, 2.4498e-05,  ..., 2.8052e-01, 3.4273e-05,
         4.0398e-03],
        [7.9691e-05, 1.0000e+00, 2.5690e-05,  ..., 4.3511e-06, 1.4424e-05,
         1.9569e-03],
        [3.7074e-05, 3.2690e-01, 1.7107e-05,  ..., 1.6034e-05, 9.2983e-06,
         1.0000e+00],
        ...,
        [1.7107e-05, 1.0000e+00, 1.0639e-04,  ..., 1.5366e-02, 1.1861e-05,
         1.8244e-03],
        [1.2040e-05, 1.0000e+00, 1.5235e-04,  ..., 1.5557e-05, 2.2829e-05,
         2.6001e-02],
        [3.3386e-02, 9.6045e-01, 5.4359e-05,  ..., 4.8697e-05, 4.6492e-05,
         3.6793e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
70,0.029115348402410746,0.3244218785762787,"tensor([[9.5520e-02, 5.7275e-01, 2.3544e-05,  ..., 3.3374e-01, 3.5942e-05,
         3.9444e-03],
        [7.8440e-05, 1.0000e+00, 2.4855e-05,  ..., 4.4703e-06, 1.4842e-05,
         1.8673e-03],
        [4.6134e-05, 1.9812e-01, 1.5438e-05,  ..., 1.6212e-05, 9.0599e-06,
         1.0000e+00],
        ...,
        [2.1935e-05, 1.0000e+00, 1.0312e-04,  ..., 1.9501e-02, 1.3411e-05,
         2.1152e-03],
        [1.4961e-05, 1.0000e+00, 1.1963e-04,  ..., 1.8060e-05, 2.3544e-05,
         3.4760e-02],
        [3.9703e-02, 9.5264e-01, 5.8770e-05,  ..., 5.5611e-05, 5.2691e-05,
         3.8548e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
38,0.05986057308812936,0.2797839741110802,"tensor([[2.4384e-02, 1.2627e-02, 9.3877e-05,  ..., 9.6826e-01, 1.2815e-05,
         3.4294e-03],
        [3.1853e-03, 9.9756e-01, 1.2338e-04,  ..., 9.3877e-05, 8.5831e-06,
         2.3865e-02],
        [7.0870e-05, 8.6914e-01, 2.5916e-04,  ..., 9.3579e-06, 2.9206e-06,
         9.9854e-01],
        ...,
        [1.8477e-06, 1.0000e+00, 7.5102e-06,  ..., 2.5711e-03, 1.0133e-06,
         1.3687e-02],
        [1.8060e-05, 1.0000e+00, 3.6478e-05,  ..., 3.9935e-06, 6.5565e-07,
         1.3501e-01],
        [1.2054e-02, 9.9414e-01, 2.5690e-05,  ..., 2.0325e-05, 2.9802e-06,
         8.3771e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
71,0.034216831500331564,0.32414542031288146,"tensor([[8.3435e-02, 5.6006e-01, 2.3544e-05,  ..., 3.6841e-01, 3.7611e-05,
         4.7913e-03],
        [7.4267e-05, 1.0000e+00, 2.7537e-05,  ..., 4.9472e-06, 1.6689e-05,
         1.8969e-03],
        [4.1664e-05, 2.7881e-01, 1.5438e-05,  ..., 1.5914e-05, 9.2387e-06,
         1.0000e+00],
        ...,
        [1.8775e-05, 1.0000e+00, 9.9182e-05,  ..., 1.7715e-02, 1.2815e-05,
         1.7004e-03],
        [1.2696e-05, 1.0000e+00, 1.1963e-04,  ..., 1.7345e-05, 2.4676e-05,
         3.0151e-02],
        [3.1372e-02, 9.6240e-01, 5.4359e-05,  ..., 5.2273e-05, 4.9889e-05,
         3.7079e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
39,0.06413686101635298,0.2900511872768402,"tensor([[1.8774e-01, 2.7328e-02, 1.6093e-04,  ..., 6.5723e-01, 2.0146e-05,
         1.5488e-02],
        [2.0027e-03, 9.9854e-01, 5.1613e-03,  ..., 3.8457e-04, 6.1095e-05,
         2.2415e-02],
        [7.8678e-06, 7.2412e-01, 7.8440e-05,  ..., 5.0664e-06, 5.6028e-06,
         9.9951e-01],
        ...,
        [1.3232e-05, 1.0000e+00, 1.4770e-04,  ..., 7.6675e-03, 1.4484e-05,
         1.5190e-02],
        [6.0141e-05, 1.0000e+00, 1.3137e-04,  ..., 1.6451e-05, 3.8147e-06,
         1.7749e-01],
        [1.0368e-02, 9.9463e-01, 3.7372e-05,  ..., 9.2387e-06, 5.0068e-06,
         1.3168e-02]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
72,0.03965294261773427,0.32426437723636625,"tensor([[8.5571e-02, 5.6689e-01, 2.4676e-05,  ..., 3.7354e-01, 3.9160e-05,
         4.3297e-03],
        [4.7207e-05, 1.0000e+00, 2.6047e-05,  ..., 3.8743e-06, 1.4842e-05,
         1.4324e-03],
        [4.4346e-05, 3.9697e-01, 1.8179e-05,  ..., 1.8358e-05, 1.0371e-05,
         1.0000e+00],
        ...,
        [1.6212e-05, 1.0000e+00, 8.6844e-05,  ..., 1.8768e-02, 1.2398e-05,
         1.4782e-03],
        [1.1325e-05, 1.0000e+00, 1.1683e-04,  ..., 1.7107e-05, 2.3365e-05,
         3.2410e-02],
        [2.7527e-02, 9.6680e-01, 4.9472e-05,  ..., 4.5776e-05, 4.6134e-05,
         3.1719e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
73,0.04489550162106752,0.32566165471076963,"tensor([[6.3843e-02, 6.1670e-01, 2.1636e-05,  ..., 4.7705e-01, 3.5107e-05,
         3.9749e-03],
        [4.2677e-05, 1.0000e+00, 2.4498e-05,  ..., 3.8147e-06, 1.3530e-05,
         1.3666e-03],
        [3.8207e-05, 3.6450e-01, 1.5318e-05,  ..., 1.5676e-05, 8.6427e-06,
         1.0000e+00],
        ...,
        [1.8477e-05, 1.0000e+00, 9.6083e-05,  ..., 1.6342e-02, 1.2636e-05,
         2.0351e-03],
        [1.1861e-05, 1.0000e+00, 9.1732e-05,  ..., 1.6689e-05, 2.0325e-05,
         3.4546e-02],
        [2.1011e-02, 9.7510e-01, 4.4346e-05,  ..., 4.3988e-05, 4.0054e-05,
         2.9354e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
40,0.06018720095356305,0.28674307703971863,"tensor([[2.2461e-01, 3.8330e-02, 1.3232e-04,  ..., 4.2554e-01, 1.9372e-05,
         4.3701e-02],
        [8.6927e-04, 9.9951e-01, 1.6747e-03,  ..., 1.3661e-04, 2.5272e-05,
         1.6785e-02],
        [2.0862e-06, 8.9502e-01, 7.3671e-05,  ..., 8.9407e-07, 1.3113e-06,
         1.0000e+00],
        ...,
        [5.1856e-06, 1.0000e+00, 9.6083e-05,  ..., 1.9121e-03, 7.8082e-06,
         8.4457e-03],
        [2.1756e-05, 1.0000e+00, 4.0352e-05,  ..., 3.1590e-06, 1.4305e-06,
         1.6272e-01],
        [4.5929e-03, 9.9805e-01, 1.5676e-05,  ..., 2.5034e-06, 2.2650e-06,
         9.6359e-03]], device='cuda:1', dtype=torch.float16)","tensor([[0., 1., 0.,  ..., 1., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        [0., 1., 0.,  ..., 0., 0., 1.],
        ...,
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.],
        [0., 1., 0.,  ..., 0., 0., 0.]], device='cuda:1')"
epoch,train_loss,eval_loss,eval_predictions,eval_valid_label
